$GPGGA,061431.50,3633.7942649,N,11909.7446859,E,4,49,0.7,101.126,M,1.449,M,1.500,3863*7D
#INSPVAA,COM3,0,81.4,FINESTEERING,2358,195290.000,00000000,03d9,781;2358,195290.000000000,36.56323257183,119.16241148007,102.5536,-1.1745,0.0071,-0.0608,-176.110592260,5.347368352,180.267570666,INS_ALIGNMENT_COMPLETE*08d7e426
$GPGGA,061432.00,3633.7939590,N,11909.7446911,E,4,49,0.7,101.110,M,1.449,M,1.000,3863*7D
#INSPVAA,COM3,0,81.4,FINESTEERING,2358,195290.500,00000000,01e5,781;2358,195290.500000000,36.56322740701,119.16241162977,102.5393,-1.1752,0.0601,-0.0179,-176.181587173,5.551724276,180.307721768,INS_ALIGNMENT_COMPLETE*5dfabb1a
$GPGGA,061432.50,3633.7936489,N,11909.7446977,E,4,49,0.7,101.092,M,1.449,M,1.500,3863*70
#INSPVAA,COM3,0,81.5,FINESTEERING,2358,195291.000,00000000,03d9,781;2358,195291.000000000,36.56322226697,119.16241172120,102.5261,-1.1666,0.0346,-0.0503,-176.121885080,5.490670570,180.361520085,INS_ALIGNMENT_COMPLETE*6d899c03
$GPGGA,061433.00,3633.7933403,N,11909.7447023,E,4,49,0.7,101.079,M,1.449,M,1.000,3863*7A
#INSPVAA,COM3,0,81.5,FINESTEERING,2358,195291.500,00000000,01e5,781;2358,195291.500000000,36.56321672343,119.16241206170,102.5190,-1.2945,0.0516,-0.0469,-176.319943108,5.453295946,180.553152632,INS_ALIGNMENT_COMPLETE*b49bea12
$GPGGA,061433.50,3633.7930062,N,11909.7447108,E,4,49,0.7,101.067,M,1.449,M,1.500,3863*7D
#INSPVAA,COM3,0,81.5,FINESTEERING,2358,195292.000,00000000,03d9,781;2358,195292.000000000,36.56321082868,119.16241253596,102.5164,-1.2980,0.1035,-0.0232,-176.275881517,5.567108379,180.678419082,INS_ALIGNMENT_COMPLETE*54e84773
$GPGGA,061434.00,3633.7926496,N,11909.7447153,E,4,49,0.7,101.067,M,1.449,M,1.000,3863*7C
#INSPVAA,COM3,0,81.5,FINESTEERING,2358,195292.500,00000000,01e5,781;2358,195292.500000000,36.56320473492,119.16241265120,102.5040,-1.3964,0.0351,0.0599,-176.556767888,5.495934435,181.825084362,INS_ALIGNMENT_COMPLETE*2c13f440
$GPGGA,061434.50,3633.7922844,N,11909.7447177,E,4,49,0.7,101.061,M,1.449,M,1.500,3863*7B
#INSPVAA,COM3,0,81.6,FINESTEERING,2358,195293.000,00000000,03d9,781;2358,195293.000000000,36.56319860818,119.16241250002,102.4883,-1.3808,0.0125,-0.0263,-176.691166293,5.354306460,183.474740890,INS_ALIGNMENT_COMPLETE*ea3adb27
$GPGGA,061435.00,3633.7919175,N,11909.7447167,E,4,48,0.7,101.040,M,1.449,M,1.000,3863*7A
