#INSPVAA,COM3,0,69.5,FINESTEERING,2358,194343.000,00000000,03d9,781;2358,194343.000000000,36.56198697173,119.16214350080,101.2593,-1.1781,0.3761,0.0285,177.170771529,3.597074982,281.145152373,INS_ALIGNMENT_COMPLETE*f30e2a3a
$GPGGA,055845.00,3633.7191413,N,11909.7284647,E,4,49,0.7,99.813,M,1.450,M,1.000,3863*40
#INSPVAA,COM3,0,69.5,FINESTEERING,2358,194343.500,00000000,01e5,781;2358,194343.500000000,36.56198128592,119.16214470342,101.2795,-1.1462,0.3564,0.0464,176.913997508,3.466315861,281.695390508,INS_ALIGNMENT_COMPLETE*467f09ed
$GPGGA,055845.50,3633.7187983,N,11909.7285108,E,4,49,0.7,99.841,M,1.450,M,1.500,3863*49
#INSPVAA,COM3,0,70.8,FINESTEERING,2358,194344.000,00000000,03d9,781;2358,194344.000000000,36.56197493433,119.16214430854,101.2927,-1.1554,0.2606,0.0791,176.983426662,2.984438076,281.220993455,INS_ALIGNMENT_COMPLETE*cadb2c82
$GPGGA,055846.00,3633.7184455,N,11909.7285256,E,4,49,0.7,99.839,M,1.450,M,1.000,3863*48
#INSPVAA,COM3,0,70.8,FINESTEERING,2358,194344.500,00000000,01e5,781;2358,194344.500000000,36.56196914771,119.16214539017,101.2831,-1.2696,0.3582,-0.0676,177.121707647,3.151195916,281.950466973,INS_ALIGNMENT_COMPLETE*cd9a0fcd
$GPGGA,055846.50,3633.7181000,N,11909.7285583,E,4,49,0.7,99.833,M,1.450,M,1.500,3863*4C
<ERROR:Invalid Message ID
[COM3]
<ERROR:Invalid Message ID
[COM3]
#INSPVAA,COM3,0,69.2,FINESTEERING,2358,194345.000,00000000,03d9,781;2358,194345.000000000,36.56196274282,119.16214514892,101.2716,-1.2306,0.2710,-0.0127,177.049683199,3.286223878,282.059841112,INS_ALIGNMENT_COMPLETE*a43c7e06
$GPGGA,055847.00,3633.7177571,N,11909.7285792,E,4,49,0.7,99.825,M,1.450,M,1.000,3863*42
#INSPVAA,COM3,0,69.2,FINESTEERING,2358,194345.500,00000000,01e5,781;2358,194345.500000000,36.56195702110,119.16214604338,101.2768,-1.2756,0.2709,0.0266,177.029886269,3.255739305,282.391213677,INS_ALIGNMENT_COMPLETE*ade67c98
$GPGGA,055847.50,3633.7174126,N,11909.7285939,E,4,49,0.7,99.825,M,1.450,M,1.500,3863*48
#INSPVAA,COM3,0,69.2,FINESTEERING,2358,194346.000,00000000,03d9,781;2358,194346.000000000,36.56195088323,119.16214561489,101.2762,-1.3901,0.2671,-0.0781,176.575920137,3.396241646,282.969592215,INS_ALIGNMENT_COMPLETE*431b16f1
$GPGGA,055848.00,3633.7170683,N,11909.7286189,E,4,49,0.7,99.821,M,1.450,M,1.000,3863*4F
#INSPVAA,COM3,0,69.2,FINESTEERING,2358,194346.500,00000000,01e5,781;2358,194346.500000000,36.56194485841,119.16214648746,101.2591,-1.2273,0.2090,0.0638,176.533132517,3.591417952,283.860533628,INS_ALIGNMENT_COMPLETE*f07c2728
$GPGGA,055848.50,3633.7167244,N,11909.7286451,E,4,49,0.7,99.797,M,1.450,M,1.500,3863*44
#INSPVAA,COM3,0,66.2,FINESTEERING,2358,194347.000,00000000,03d9,781;2358,194347.000000000,36.56193966469,119.16214578612,101.2881,-1.3078,0.2118,0.0445,177.075056267,2.657817348,283.667536335,INS_ALIGNMENT_COMPLETE*2cf951fa
$GPGGA,055849.00,3633.7163785,N,11909.7286052,E,4,49,0.7,99.824,M,1.450,M,1.000,3863*49
#INSPVAA,COM3,0,66.2,FINESTEERING,2358,194347.500,00000000,01e5,781;2358,194347.500000000,36.56193299773,119.16214603191,101.2906,-1.5340,0.1956,0.0321,176.429925731,2.887649215,285.287901319,INS_ALIGNMENT_COMPLETE*4fa6fd0e
$GPGGA,055849.50,3633.7160307,N,11909.7286598,E,4,49,0.7,99.823,M,1.450,M,1.500,3863*40
#INSPVAA,COM3,0,77.0,FINESTEERING,2358,194348.000,00000000,03d9,781;2358,194348.000000000,36.56192663158,119.16214520627,101.2758,-1.3354,0.1434,-0.0163,175.686732492,3.167991985,286.173059803,INS_ALIGNMENT_COMPLETE*b2aed9c3
$GPGGA,055850.00,3633.7156825,N,11909.7286749,E,4,49,0.7,99.802,M,1.450,M,1.000,3863*4B
#INSPVAA,COM3,0,77.0,FINESTEERING,2358,194348.500,00000000,01e5,781;2358,194348.500000000,36.56192101430,119.16214540168,101.2746,-1.4267,-0.0516,0.0331,175.768319592,3.262185244,287.120900981,INS_ALIGNMENT_COMPLETE*18dfca87
$GPGGA,055850.50,3633.7153211,N,11909.7286770,E,4,49,0.7,99.798,M,1.450,M,1.500,3863*45
#INSPVAA,COM3,0,77.0,FINESTEERING,2358,194349.000,00000000,03d9,781;2358,194349.000000000,36.56191543518,119.16214433475,101.2596,-1.5722,-0.1084,-0.0697,174.426572415,3.681183074,288.897360791,INS_ALIGNMENT_COMPLETE*208b57b2
$GPGGA,055851.00,3633.7149092,N,11909.7287019,E,4,49,0.7,99.800,M,1.450,M,1.000,3863*41
#INSPVAA,COM3,0,77.0,FINESTEERING,2358,194349.500,00000000,01e5,781;2358,194349.500000000,36.56190908365,119.16214391187,101.2567,-1.1867,-0.1108,0.0182,174.688454665,3.707491058,289.965212705,INS_ALIGNMENT_COMPLETE*41e65055
$GPGGA,055851.50,3633.7144891,N,11909.7286938,E,4,49,0.7,99.797,M,1.450,M,1.500,3863*4D
#INSPVAA,COM3,0,77.6,FINESTEERING,2358,194350.000,00000000,03d9,781;2358,194350.000000000,36.56190291782,119.16214388901,101.2559,-1.5293,-0.1011,0.0781,174.886643632,3.545572400,290.239639602,INS_ALIGNMENT_COMPLETE*1a51a5d5
$GPGGA,055852.00,3633.7140726,N,11909.7286547,E,4,48,0.7,99.794,M,1.450,M,1.000,3863*4F
#INSPVAA,COM3,0,77.6,FINESTEERING,2358,194350.500,00000000,01e5,781;2358,194350.500000000,36.56189520325,119.16214349668,101.2380,-1.3951,-0.0996,-0.0919,174.108622434,4.019278853,291.256873881,INS_ALIGNMENT_COMPLETE*e354f624
$GPGGA,055852.50,3633.7136308,N,11909.7286671,E,4,49,0.7,99.784,M,1.450,M,1.500,3863*40
#INSPVAA,COM3,0,77.2,FINESTEERING,2358,194351.000,00000000,03d9,781;2358,194351.000000000,36.56188808879,119.16214338362,101.2149,-1.3180,-0.0702,0.0321,176.288491529,3.590541245,289.982928970,INS_ALIGNMENT_COMPLETE*42eec01d
$GPGGA,055853.00,3633.7131845,N,11909.7285676,E,4,48,0.7,99.746,M,1.450,M,1.000,3863*4F
#INSPVAA,COM3,0,77.2,FINESTEERING,2358,194351.500,00000000,01e5,781;2358,194351.500000000,36.56188030384,119.16214283473,101.1983,-1.6985,-0.0650,-0.0468,176.716788390,3.660500624,290.144616408,INS_ALIGNMENT_COMPLETE*8c4a3e27
$GPGGA,055853.50,3633.7127406,N,11909.7285298,E,4,49,0.7,99.733,M,1.450,M,1.500,3863*44
#INSPVAA,COM3,0,78.7,FINESTEERING,2358,194352.000,00000000,03d9,781;2358,194352.000000000,36.56187174703,119.16214182736,101.1529,-1.5903,-0.1725,0.0276,177.305037635,4.001741604,289.894700480,INS_ALIGNMENT_COMPLETE*c4004626
$GPGGA,055854.00,3633.7122772,N,11909.7284865,E,4,49,0.6,99.683,M,1.450,M,1.000,3863*44
#INSPVAA,COM3,0,78.7,FINESTEERING,2358,194352.500,00000000,01e5,781;2358,194352.500000000,36.56186388196,119.16214056599,101.1671,-1.9127,-0.1841,0.0024,176.545512659,3.888003141,289.683206725,INS_ALIGNMENT_COMPLETE*c3fbf73c
$GPGGA,055854.50,3633.7117861,N,11909.7284311,E,4,49,0.6,99.702,M,1.450,M,1.500,3863*4F
#INSPVAA,COM3,0,77.7,FINESTEERING,2358,194353.000,00000000,03d9,781;2358,194353.000000000,36.56185498414,119.16213926261,101.1447,-1.7031,-0.1911,0.0601,176.519587090,4.099864008,290.856340447,INS_ALIGNMENT_COMPLETE*15c39960
$GPGGA,055855.00,3633.7112839,N,11909.7284195,E,4,49,0.6,99.703,M,1.450,M,1.000,3863*49
#INSPVAA,COM3,0,77.7,FINESTEERING,2358,194353.500,00000000,01e5,781;2358,194353.500000000,36.56184746439,119.16213879940,101.1690,-1.7624,-0.1539,0.0491,177.500618966,3.324654918,289.517424152,INS_ALIGNMENT_COMPLETE*6d5a29ff
$GPGGA,055855.50,3633.7107927,N,11909.7283101,E,4,49,0.6,99.727,M,1.450,M,1.500,3863*4F
#INSPVAA,COM3,0,77.6,FINESTEERING,2358,194354.000,00000000,03d9,781;2358,194354.000000000,36.56183883779,119.16213909390,101.1522,-1.8878,-0.0596,-0.0058,177.965764393,3.330216194,288.935265183,INS_ALIGNMENT_COMPLETE*9f346095
$GPGGA,055856.00,3633.7102973,N,11909.7282655,E,4,49,0.6,99.696,M,1.450,M,1.000,3863*44
#INSPVAA,COM3,0,77.6,FINESTEERING,2358,194354.500,00000000,01e5,781;2358,194354.500000000,36.56182999352,119.16213796391,101.1753,-1.9065,-0.0586,-0.0550,178.231832809,2.612072313,288.028049608,INS_ALIGNMENT_COMPLETE*706a5f78
$GPGGA,055856.50,3633.7097928,N,11909.7282053,E,4,48,0.6,99.723,M,1.450,M,1.500,3863*49
#INSPVAA,COM3,0,78.8,FINESTEERING,2358,194355.000,00000000,03d9,781;2358,194355.000000000,36.56182076079,119.16213657992,101.1662,-2.0998,-0.0770,-0.0051,178.857192529,2.211844235,287.059563251,INS_ALIGNMENT_COMPLETE*a9092bb4
$GPGGA,055857.00,3633.7092878,N,11909.7281355,E,4,49,0.6,99.723,M,1.450,M,1.000,3863*4E
#INSPVAA,COM3,0,78.8,FINESTEERING,2358,194355.500,00000000,01e5,781;2358,194355.500000000,36.56181152952,119.16213598430,101.1529,-2.0666,-0.0254,0.0157,179.296352172,2.466121698,286.165321292,INS_ALIGNMENT_COMPLETE*1acc53d2
$GPGGA,055857.50,3633.7087857,N,11909.7281168,E,4,49,0.6,99.698,M,1.450,M,1.500,3863*4A
#INSPVAA,COM3,0,79.0,FINESTEERING,2358,194356.000,00000000,03d9,781;2358,194356.000000000,36.56180255450,119.16213517080,101.1309,-2.1960,0.0224,-0.1175,179.888248989,2.769358749,284.913301996,INS_ALIGNMENT_COMPLETE*a846e61e
$GPGGA,055858.00,3633.7082866,N,11909.7280867,E,4,49,0.7,99.669,M,1.450,M,1.000,3863*4A
#INSPVAA,COM3,0,79.0,FINESTEERING,2358,194356.500,00000000,01e5,781;2358,194356.500000000,36.56179352431,119.16213481685,101.1343,-2.2163,-0.0065,-0.0361,179.799746538,2.784324333,283.336349455,INS_ALIGNMENT_COMPLETE*316a0b30
